Time (s),CPU %,Memory MB,GPU %
3065,21.0,10655,11.0
3066,21.4,10388,0.0
3067,21.0,10306,2.0
3068,21.2,10627,12.0
3069,21.5,10537,0.0
3070,21.1,10323,8.0
3071,21.1,10319,0.0
3072,21.0,10734,2.0
3073,22.0,10478,5.0
3074,21.4,10542,0.0
3075,20.9,10530,1.0
3076,20.8,10413,0.0
3077,20.9,10685,0.0
3078,21.1,10437,9.0
3079,21.5,10334,0.0
3080,21.4,10520,3.0
3081,20.9,10413,0.0
3082,21.1,10721,0.0
3083,21.2,10529,10.0
3084,21.4,10413,0.0
3085,21.1,10520,0.0
3086,21.2,10306,0.0
3087,21.5,10727,3.0
3088,21.3,10702,0.0
3089,21.3,10663,2.0
3090,21.0,10520,0.0
3091,21.1,10520,4.0
3092,21.0,10306,0.0
3093,21.4,10617,0.0
3094,21.7,10734,0.0
3095,21.1,10679,0.0
3096,21.0,10515,9.0
3097,20.7,10424,0.0
3098,21.3,10520,0.0
3099,21.7,10306,5.0
3100,20.9,10577,0.0
3101,21.5,10405,10.0
3102,20.9,10344,0.0
3103,21.2,10306,0.0
3104,21.3,10306,0.0
3105,21.2,10413,9.0
3106,20.9,10306,5.0
3107,21.0,10699,0.0
3108,21.7,10433,1.0
3109,21.2,10312,0.0
3110,21.2,10720,0.0
3111,20.9,10652,0.0
3112,21.0,10715,3.0
3113,21.2,10718,0.0
3114,21.4,10648,0.0
3115,21.6,10520,0.0
3116,20.9,10306,0.0
3117,20.9,10690,0.0
3118,21.2,10555,11.0
3119,21.3,10529,0.0
3120,21.1,10616,11.0
3121,20.9,10495,0.0
3122,21.3,10520,0.0
3123,21.3,10520,0.0
3124,21.0,10637,0.0
3125,21.4,10487,3.0
3126,20.9,10306,0.0
3127,21.0,10502,0.0
3128,20.8,10605,0.0
3129,21.4,10337,0.0
3130,21.2,10623,1.0
3131,21.4,10306,0.0
3132,21.0,10681,0.0
3133,21.1,10575,2.0
3134,20.9,10357,0.0
3135,21.5,10520,0.0
3136,21.6,10413,0.0
3137,20.8,10674,0.0
3138,20.9,10500,10.0
3139,20.7,10325,0.0
3140,21.7,10520,0.0
3141,21.4,10413,0.0
3142,21.1,10705,0.0
3143,21.2,10504,0.0
3144,21.0,10306,0.0
3145,21.3,10627,2.0
3146,21.4,10520,0.0
3147,21.1,10692,9.0
3148,20.9,10413,10.0
3149,20.9,10590,0.0
3150,22.0,10613,11.0
3151,21.2,10323,0.0
3152,21.0,10734,2.0
3153,21.1,10306,10.0
3154,20.8,10363,0.0
3155,21.3,10413,0.0
3156,21.4,10306,11.0
3157,21.4,10683,0.0
3158,20.7,10332,10.0
3159,20.8,10368,0.0
3160,21.5,10627,0.0
3161,21.3,10306,0.0
3162,21.0,10715,0.0
3163,20.9,10413,8.0
3164,21.5,10667,0.0
3165,21.5,10329,10.0
3166,21.0,10306,0.0
3167,21.0,10734,0.0
3168,21.1,10734,5.0
3169,20.8,10501,0.0
3170,21.6,10400,5.0
3171,21.5,10306,0.0
3172,21.0,10509,0.0
3173,21.1,10709,10.0
3174,20.8,10479,0.0
3175,21.6,10306,0.0
3176,21.3,10306,5.0
3177,21.2,10699,0.0
3178,21.3,10306,2.0
3179,21.0,10413,12.0
3180,21.3,10649,0.0
3181,21.4,10498,11.0
3182,20.9,10306,2.0
3183,21.0,10706,0.0
3184,21.0,10695,0.0
3185,22.4,10593,0.0
3186,21.0,10521,11.0
3187,21.0,10316,0.0
3188,21.0,10413,0.0
3189,20.9,10627,10.0
3190,21.6,10635,0.0
3191,21.1,10515,1.0
3192,21.5,10325,0.0
3193,20.9,10520,5.0
3194,20.9,10413,0.0
3195,21.6,10413,11.0
3196,21.1,10429,0.0
3197,20.9,10734,11.0
3198,21.1,10418,0.0
3199,21.7,10602,0.0
3200,21.2,10572,11.0
3201,20.8,10327,0.0
3202,21.0,10520,1.0
3203,21.0,10413,7.0
3204,20.9,10539,0.0
3205,21.9,10410,0.0
3206,21.5,10306,0.0
3207,20.8,10508,0.0
3208,20.9,10712,11.0
3209,20.7,10306,0.0
3210,21.6,10520,0.0
3211,20.9,10306,6.0
3212,21.0,10588,0.0
3213,21.8,10582,7.0
3214,21.3,10475,0.0
3215,21.3,10520,2.0
3216,20.9,10409,10.0
3217,21.1,10433,0.0
3218,21.0,10383,4.0
3219,21.5,10413,0.0
3220,21.7,10639,0.0
3221,21.1,10682,0.0
3222,20.8,10306,0.0
3223,21.1,10659,0.0
3224,21.2,10502,10.0
3225,21.2,10306,0.0
3226,21.0,10673,0.0
3227,21.5,10681,10.0
3228,21.1,10447,0.0
3229,21.0,10413,0.0
3230,21.3,10408,11.0
3231,21.0,10634,0.0
3232,20.9,10577,11.0
3233,21.0,10528,0.0
3234,21.7,10353,0.0
3235,21.2,10413,0.0
3236,17.9,10625,0.0
3237,18.1,10411,6.0
3238,17.9,10537,0.0
3239,18.0,10537,3.0
3240,18.3,10363,0.0
3241,18.6,10395,2.0
3242,17.8,10496,0.0
3243,17.9,10611,0.0
3244,18.0,10306,0.0
3245,18.2,10412,6.0
3246,18.0,10644,0.0
3247,17.9,10632,4.0
3248,18.2,10363,0.0
3249,18.0,10434,4.0
3250,18.3,10306,0.0
3251,17.9,10675,0.0
3252,17.9,10734,2.0
3253,17.8,10415,0.0
3254,18.3,10681,10.0
3255,18.7,10374,0.0
3256,17.9,10415,2.0
3257,17.9,10400,0.0
3258,18.0,10713,0.0
3259,18.2,10578,0.0
3260,18.2,10415,0.0
3261,18.0,10608,0.0
3262,18.4,10708,7.0
3263,17.9,10440,0.0
3264,18.2,10426,0.0
3265,18.3,10415,0.0
3266,17.9,10680,0.0
3267,17.9,10629,11.0
3268,17.8,10629,0.0
3269,18.5,10635,0.0
3270,18.3,10377,0.0
3271,18.0,10347,10.0
3272,17.9,10486,0.0
3273,17.7,10308,3.0
3274,18.1,10308,0.0
3275,18.3,10582,0.0
3276,18.5,10734,9.0
3277,17.9,10490,0.0
3278,17.7,10431,11.0
3279,18.2,10400,0.0
3280,18.2,10504,0.0
3281,17.9,10343,5.0
3282,18.1,10308,0.0
3283,18.0,10637,0.0
3284,18.0,10419,12.0
3285,18.3,10320,0.0
3286,18.1,10709,0.0
3287,17.9,10736,5.0
3288,17.8,10447,0.0
3289,18.2,10324,0.0
3290,18.6,10411,0.0
3291,17.7,10611,0.0
3292,17.8,10480,0.0
3293,17.9,10348,0.0
3294,18.0,10736,0.0
3295,18.3,10522,11.0
3296,18.0,10486,0.0
3297,18.2,10629,0.0
3298,17.9,10522,0.0
3299,18.2,10672,0.0
3300,18.4,10415,11.0
3301,18.2,10308,0.0
3302,17.9,10344,11.0
3303,18.0,10426,0.0
3304,18.7,10649,0.0
3305,18.1,10473,8.0
3306,17.8,10308,0.0
3307,17.9,10572,0.0
3308,17.6,10607,6.0
3309,18.3,10321,0.0
3310,18.4,10716,0.0
3311,18.5,10653,10.0
3312,17.9,10524,0.0
3313,17.8,10523,3.0
3314,18.7,10495,0.0
3315,18.0,10661,0.0
3316,17.9,10414,8.0
3317,18.0,10403,0.0
3318,18.2,10522,2.0
3319,18.3,10308,9.0
3320,18.4,10623,0.0
3321,18.0,10736,11.0
3322,18.0,10675,0.0
3323,17.7,10694,11.0
3324,18.5,10426,0.0
3325,18.2,10415,2.0
3326,17.9,10415,8.0
3327,17.8,10661,0.0
3328,17.6,10383,0.0
3329,21.2,10308,0.0
3330,21.3,10708,0.0
3331,20.9,10571,9.0
3332,21.5,10461,0.0
3333,20.7,10415,3.0
3334,21.2,10513,0.0
3335,21.4,10499,2.0
3336,20.9,10689,0.0
3337,20.9,10388,0.0
3338,20.9,10489,6.0
3339,21.9,10308,0.0
3340,21.4,10365,2.0
3341,21.2,10480,0.0
3342,21.1,10458,10.0
3343,21.0,10324,0.0
3344,21.3,10629,0.0
3345,21.3,10367,0.0
3346,21.6,10625,0.0
3347,21.0,10460,5.0
3348,20.8,10381,0.0
3349,21.2,10522,3.0
3350,21.5,10308,0.0
3351,21.0,10629,0.0
3352,20.8,10308,0.0
3353,21.2,10629,0.0
3354,21.7,10491,0.0
3355,20.9,10522,0.0
3356,21.1,10415,11.0
3357,21.2,10607,0.0
3358,21.4,10424,0.0
3359,21.3,10308,0.0
3360,19.6,10415,0.0
3361,18.1,10326,9.0
3362,17.8,10652,0.0
3363,18.2,10372,9.0
3364,18.3,10330,0.0
3365,17.9,10415,10.0
3366,18.0,10316,0.0
3367,18.4,10522,0.0
3368,18.2,10308,0.0
3369,18.2,10726,0.0
3370,18.0,10629,10.0
3371,17.9,10662,0.0
3372,17.7,10736,2.0
3373,18.1,10412,0.0
3374,18.4,10522,9.0
3375,17.8,10408,11.0
3376,17.8,10567,0.0
3377,17.9,10412,0.0
3378,18.2,10322,0.0
3379,18.2,10629,3.0
3380,18.1,10308,0.0
3381,18.2,10654,2.0
3382,17.8,10648,0.0
3383,18.0,10308,9.0
3384,18.4,10666,0.0
3385,17.9,10582,11.0
3386,17.9,10452,0.0
3387,18.2,10308,0.0
3388,18.6,10308,6.0
3389,18.2,10603,4.0
3390,17.6,10679,0.0
3391,17.8,10314,0.0
3392,17.7,10415,0.0
3393,18.0,10415,0.0
3394,18.3,10712,0.0
3395,18.5,10736,9.0
3396,17.8,10572,0.0
3397,17.7,10421,3.0
3398,18.0,10308,0.0
3399,18.3,10658,0.0
3400,18.0,10571,8.0
3401,17.9,10309,0.0
3402,18.3,10542,0.0
3403,17.9,10308,2.0
3404,18.2,10308,0.0
3405,18.0,10415,11.0
3406,17.9,10440,0.0
3407,17.8,10415,0.0
3408,18.1,10415,0.0
3409,18.7,10736,0.0
3410,17.8,10515,0.0
3411,17.8,10622,0.0
3412,17.9,10681,6.0
3413,18.2,10487,0.0
3414,18.2,10353,1.0
3415,17.9,10308,0.0
3416,18.1,10616,0.0
3417,17.8,10619,6.0
3418,18.0,10415,0.0
3419,18.3,10721,0.0
3420,17.8,10612,11.0
3421,17.8,10334,0.0
3422,18.1,10411,0.0
3423,18.5,10308,0.0
3424,18.3,10613,0.0
3425,17.7,10333,1.0
3426,17.9,10362,0.0
3427,17.9,10415,0.0
3428,18.0,10712,2.0
3429,18.3,10401,0.0
3430,18.3,10736,0.0
3431,17.9,10617,8.0
3432,17.9,10387,0.0
3433,18.1,10338,0.0
3434,18.3,10373,0.0
3435,17.7,10629,0.0
3436,17.9,10665,4.0
3437,18.3,10415,0.0
3438,18.3,10618,5.0
3439,18.2,10655,12.0
3440,17.7,10308,0.0
3441,17.9,10415,1.0
3442,17.7,10622,11.0
3443,18.4,10346,0.0
3444,18.6,10522,3.0
3445,17.9,10514,0.0
3446,17.9,10560,0.0
3447,17.8,10415,0.0
3448,18.1,10731,0.0
3449,17.8,10308,0.0
3450,18.0,10687,0.0
3451,19.6,10549,11.0
3452,20.6,10415,0.0
3453,20.7,10564,0.0
3454,20.8,10522,0.0
3455,20.9,10415,0.0
3456,20.9,10695,0.0
3457,21.0,10694,0.0
3458,21.3,10333,0.0
3459,20.8,10736,0.0
3460,20.8,10433,10.0
3461,20.9,10308,0.0
3462,20.9,10720,0.0
3463,20.6,10615,0.0
3464,21.0,10310,0.0
3465,21.3,10491,0.0
3466,20.9,10415,0.0
3467,21.1,10379,0.0
3468,20.7,10628,0.0
3469,20.8,10589,4.0
3470,21.0,10329,0.0
3471,20.8,10626,0.0
3472,21.4,10575,9.0
3473,20.7,10401,0.0
3474,20.8,10503,0.0
3475,20.9,10395,10.0
3476,21.0,10330,0.0
3477,20.9,10609,0.0
3478,21.0,10590,0.0
3479,21.2,10313,0.0
3480,21.1,10522,0.0
3481,20.8,10604,8.0
3482,20.9,10346,0.0
3483,20.9,10734,0.0
3484,20.9,10554,0.0
3485,21.0,10415,0.0
3486,21.8,10415,10.0
3487,20.8,10522,8.0
3488,20.9,10565,0.0
3489,24.5,10522,4.0
3490,27.3,10671,0.0
3491,23.3,10725,0.0
3492,21.4,10734,4.0
3493,21.0,10341,0.0
3494,20.8,10355,1.0
3495,21.3,10308,0.0
3496,21.4,10522,2.0
3497,21.1,10308,0.0
3498,20.9,10717,0.0
3499,21.0,10719,1.0
3500,21.9,10309,0.0
3501,21.4,10629,0.0
3502,21.0,10308,0.0
3503,21.0,10731,0.0
3504,21.0,10308,11.0
3505,21.2,10678,0.0
3506,21.8,10736,8.0
3507,21.3,10656,0.0
3508,20.9,10630,3.0
3509,20.7,10308,0.0
3510,21.8,10415,2.0
3511,21.0,10393,0.0
3512,21.0,10415,2.0
3513,21.4,10308,0.0
3514,20.9,10522,5.0
3515,21.7,10406,6.0
3516,20.9,10590,0.0
3517,21.0,10601,6.0
3518,21.0,10570,0.0
3519,21.1,10411,11.0
3520,22.1,10337,0.0
3521,20.8,10512,6.0
3522,20.9,10666,10.0
3523,20.9,10517,0.0
3524,21.1,10308,0.0
3525,21.5,10308,8.0
3526,21.0,10653,0.0
3527,21.5,10705,0.0
3528,20.9,10308,0.0
3529,21.2,10456,10.0
3530,21.5,10310,0.0
3531,21.2,10312,10.0
3532,21.1,10325,0.0
3533,21.1,10522,0.0
3534,21.6,10308,0.0
3535,21.4,10664,0.0
3536,21.1,10734,9.0
3537,21.0,10368,0.0
3538,20.9,10308,10.0
3539,21.0,10308,0.0
3540,21.6,10723,0.0
3541,21.5,10586,2.0
3542,21.1,10430,0.0
3543,20.9,10415,4.0
3544,21.0,10308,6.0
3545,21.3,10637,0.0
3546,21.1,10427,6.0
3547,21.1,10488,0.0
3548,21.4,10366,11.0
3549,21.0,10314,0.0
3550,21.6,10629,0.0
3551,21.1,10308,0.0
3552,21.0,10323,4.0
3553,21.1,10401,9.0
3554,20.9,10637,0.0
3555,22.0,10361,11.0
3556,21.2,10308,0.0
3557,21.0,10682,0.0
3558,21.0,10382,5.0
3559,21.0,10367,0.0
3560,21.4,10736,0.0
3561,21.0,10608,6.0
3562,21.5,10349,0.0
3563,21.1,10415,0.0
3564,20.7,10308,10.0
3565,21.5,10630,0.0
3566,21.2,10552,5.0
3567,21.1,10416,0.0
3568,21.0,10359,11.0
3569,21.7,10308,0.0
3570,21.5,10588,0.0
3571,21.0,10421,11.0
3572,21.3,10511,0.0
3573,21.2,10570,0.0
3574,21.2,10308,0.0
3575,21.5,10522,2.0
3576,21.5,10716,1.0
3577,20.9,10600,0.0
3578,20.9,10483,0.0
3579,20.9,10415,0.0
3580,21.5,10703,0.0
3581,20.9,10604,11.0
3582,21.0,10328,0.0
3583,21.4,10501,0.0
3584,20.7,10392,9.0
3585,21.8,10312,0.0
3586,20.9,10689,0.0
3587,21.1,10629,10.0
3588,21.0,10551,0.0
3589,20.9,10553,3.0
3590,22.0,10388,0.0
3591,21.1,10522,10.0
3592,21.0,10311,0.0
3593,20.9,10604,0.0
3594,20.8,10409,9.0
3595,21.5,10410,0.0
3596,21.1,10522,11.0
3597,21.6,10522,0.0
3598,21.1,10635,0.0
3599,20.7,10336,9.0
3600,21.6,10360,0.0
3601,21.1,10415,0.0
3602,20.8,10516,10.0
3603,20.9,10661,0.0
3604,21.3,10415,1.0
3605,21.1,10393,10.0
3606,21.5,10645,2.0
3607,21.0,10442,0.0
3608,20.8,10354,0.0
3609,20.8,10736,0.0
3610,21.3,10629,4.0
3611,21.7,10393,0.0
3612,21.0,10415,3.0
3613,21.0,10415,1.0
3614,20.9,10687,0.0
3615,21.5,10353,2.0
3616,21.4,10335,0.0
3617,20.8,10731,0.0
3618,21.5,10308,11.0
3619,20.9,10688,0.0
3620,21.1,10390,0.0
3621,21.5,10308,0.0
3622,20.9,10667,0.0
3623,20.9,10342,5.0
3624,20.9,10308,0.0
3625,21.9,10508,0.0
3626,21.3,10435,8.0
3627,20.8,10430,0.0
3628,20.9,10415,0.0
3629,21.0,10308,0.0
3630,21.2,10633,0.0
3631,21.3,10599,8.0
3632,21.4,10397,0.0
3633,21.1,10433,5.0
3634,21.0,10349,0.0
3635,21.4,10539,9.0
3636,21.6,10546,0.0
3637,21.1,10415,8.0
3638,21.0,10149,0.0
3639,21.6,10577,0.0
3640,21.7,10308,0.0
3641,21.1,10698,0.0
3642,20.9,10536,11.0
3643,21.1,10386,0.0
3644,21.1,10415,11.0
3645,21.6,10308,0.0
3646,21.6,10736,7.0
3647,21.1,10522,0.0
3648,21.1,10595,0.0
3649,20.9,10687,10.0
3650,21.5,10308,0.0
3651,21.0,10522,2.0
3652,20.8,10308,0.0
3653,21.6,10585,0.0
3654,21.2,10736,0.0
3655,21.3,10326,0.0
3656,21.1,10736,0.0
3657,21.1,10608,8.0
3658,21.2,10356,0.0
3659,21.0,10522,4.0
3660,22.0,10442,0.0
3661,20.9,10522,0.0
3662,20.8,10522,0.0
3663,21.0,10618,0.0
3664,20.9,10522,4.0
3665,21.4,10415,10.0
3666,21.0,10479,0.0
3667,21.4,10547,0.0
3668,20.9,10440,10.0
3669,20.8,10308,0.0
3670,21.6,10594,0.0
3671,21.1,10642,0.0
3672,21.0,10308,0.0
3673,20.9,10620,0.0
3674,21.2,10578,3.0
3675,21.6,10308,0.0
3676,21.3,10415,2.0
3677,20.9,10415,0.0
3678,21.1,10522,11.0
3679,20.8,10481,0.0
3680,22.0,10714,0.0
3681,21.9,10308,9.0
3682,21.3,10614,0.0
3683,21.1,10629,6.0
3684,20.7,10448,0.0
3685,21.6,10732,2.0
3686,21.2,10415,0.0
3687,20.9,10649,0.0
3688,21.4,10384,0.0
3689,21.0,10409,0.0
3690,21.8,10600,0.0
3691,21.0,10651,10.0
3692,20.9,10364,0.0
3693,21.0,10629,0.0
3694,21.0,10736,10.0
3695,21.8,10395,0.0
3696,21.0,10518,11.0
3697,21.0,10436,0.0
3698,20.9,10338,4.0
3699,21.1,10308,0.0
3700,21.4,10612,0.0
3701,21.2,10736,1.0
3702,21.6,10684,0.0
3703,20.9,10458,6.0
3704,21.1,10308,0.0
3705,21.5,10648,3.0
3706,21.0,10308,0.0
3707,20.9,10522,0.0
3708,21.0,10415,0.0
3709,21.8,10557,2.0
3710,21.5,10556,0.0
3711,21.0,10381,0.0
3712,20.8,10492,0.0
3713,21.0,10629,11.0
3714,21.3,10403,0.0
3715,21.4,10415,0.0
3716,21.8,10629,11.0
3717,21.2,10613,0.0
3718,21.0,10522,0.0
3719,20.8,10629,11.0
3720,21.4,10564,0.0
3721,21.2,10395,10.0
3722,20.9,10342,0.0
3723,21.4,10559,0.0
3724,20.8,10470,11.0
3725,21.3,10324,0.0
3726,21.3,10308,0.0
3727,21.0,10383,0.0
3728,21.2,10613,11.0
3729,20.9,10308,0.0
3730,22.2,10308,0.0
3731,21.1,10344,0.0
3732,21.0,10415,11.0
3733,20.9,10349,0.0
3734,20.8,10621,11.0
3735,21.5,10308,9.0
3736,21.1,10687,1.0
3737,21.6,10736,0.0
3738,21.2,10736,0.0
3739,21.3,10727,8.0
3740,21.2,10502,0.0
3741,21.1,10533,2.0
3742,21.2,10311,0.0
3743,21.0,10308,2.0
3744,22.1,10415,0.0
3745,21.4,10516,0.0
3746,20.9,10339,8.0
3747,20.9,10308,0.0
3748,21.0,10685,0.0
3749,20.9,10522,6.0
3750,21.3,10402,0.0
3751,21.4,10522,0.0
3752,20.9,10428,0.0
3753,20.8,10727,0.0
3754,20.9,10326,4.0
3755,21.6,10308,0.0
3756,21.0,10522,11.0
3757,20.9,10320,0.0
3758,21.6,10522,6.0
3759,21.0,10390,0.0
3760,21.7,10697,0.0
3761,20.9,10543,0.0
3762,21.1,10328,0.0
3763,20.9,10415,2.0
3764,20.9,10415,11.0
3765,21.8,10450,0.0
3766,21.2,10629,2.0
3767,21.1,10736,9.0
3768,20.8,10372,1.0
3769,21.0,10407,0.0
3770,21.5,10308,0.0
3771,21.3,10415,0.0
3772,21.4,10308,0.0
3773,21.0,10627,0.0
3774,20.6,10605,2.0
3775,21.3,10308,0.0
3776,21.5,10415,0.0
3777,20.8,10308,0.0
3778,21.0,10626,2.0
3779,21.2,10716,6.0
3780,21.9,10539,0.0
3781,21.3,10645,9.0
3782,21.1,10436,0.0
3783,21.0,10349,6.0
3784,20.9,10328,0.0
3785,21.5,10345,1.0
3786,21.5,10469,0.0
3787,21.2,10473,11.0
3788,19.0,10325,0.0
3789,17.7,10702,0.0
3790,18.6,10552,8.0
3791,18.1,10341,0.0
3792,18.1,10400,6.0
3793,18.3,10412,8.0
3794,18.0,10508,0.0
3795,18.1,10415,0.0
3796,18.2,10389,0.0
3797,17.8,10655,0.0
3798,17.8,10586,11.0
3799,17.7,10308,0.0
3800,18.2,10667,0.0
3801,19.0,10522,8.0
3802,18.1,10350,0.0
3803,17.8,10517,0.0
3804,17.8,10713,11.0
3805,18.8,10720,0.0
3806,17.9,10590,0.0
3807,18.0,10418,0.0
3808,18.5,10503,0.0
3809,17.7,10699,10.0
3810,18.4,10415,0.0
3811,17.8,10472,2.0
3812,17.8,10330,0.0
3813,17.8,10415,2.0
3814,17.8,10415,0.0
3815,19.1,10645,0.0
3816,17.7,10415,3.0
3817,17.8,10308,0.0
3818,17.9,10522,2.0
3819,17.7,10735,11.0
3820,18.6,10562,0.0
3821,17.9,10522,1.0
3822,18.4,10308,5.0
3823,17.9,10610,0.0
3824,17.8,10397,11.0
3825,18.7,10311,0.0
3826,18.2,10326,7.0
3827,17.9,10413,0.0
3828,18.1,10308,2.0
3829,18.4,10308,3.0
3830,18.4,10566,0.0
3831,18.3,10515,0.0
3832,17.8,10427,0.0
3833,17.8,10349,9.0
3834,17.7,10345,0.0
3835,18.3,10736,1.0
3836,18.8,10616,0.0
3837,17.9,10707,5.0
3838,17.8,10606,0.0
3839,17.9,10621,0.0
3840,18.2,10659,8.0
3841,18.2,10399,1.0
3842,17.9,10715,9.0
3843,18.5,10311,0.0
3844,17.9,10604,0.0
3845,18.2,10559,10.0
3846,18.3,10622,1.0
3847,17.8,10415,5.0
3848,17.9,10629,10.0
3849,17.9,10646,0.0
3850,19.1,10560,10.0
3851,17.9,10457,0.0
3852,17.8,10436,1.0
3853,17.8,10308,0.0
3854,17.8,10643,0.0
3855,18.4,10571,1.0
3856,18.1,10308,0.0
3857,18.3,10629,0.0
3858,17.9,10327,10.0
3859,17.9,10649,0.0
3860,18.4,10435,11.0
3861,18.0,10489,0.0
3862,18.0,10342,7.0
3863,18.0,10356,0.0
3864,18.2,10617,0.0
3865,18.6,10515,0.0
3866,18.0,10753,0.0
3867,17.8,10415,2.0
3868,17.8,10415,0.0
3869,17.7,10727,0.0
3870,18.3,10536,9.0
3871,18.6,10497,0.0
3872,17.8,10377,9.0
3873,18.0,10344,0.0
3874,17.9,10629,0.0
3875,18.2,10415,0.0
3876,18.0,10602,0.0
3877,18.4,10501,0.0
3878,18.2,10522,0.0
3879,18.0,10522,4.0
3880,18.5,10609,0.0
3881,19.1,10581,3.0
3882,20.9,10308,0.0
3883,20.9,10415,0.0
3884,21.4,10309,0.0
3885,21.7,10682,0.0
3886,21.1,10635,11.0
3887,21.0,10492,0.0
3888,21.0,10651,3.0
3889,21.1,10308,0.0
3890,21.6,10517,0.0
3891,21.6,10308,3.0
3892,21.1,10724,0.0
3893,21.0,10711,11.0
3894,20.9,10343,0.0
3895,21.6,10384,5.0
3896,21.0,10362,0.0
3897,20.9,10308,2.0
3898,21.5,10308,0.0
3899,21.0,10415,4.0
3900,21.6,10308,10.0
3901,21.0,10674,4.0
3902,20.8,10686,3.0
3903,20.9,10308,0.0
3904,20.9,10712,0.0
3905,21.8,10527,11.0
3906,21.4,10308,0.0
3907,20.9,10708,0.0
3908,21.0,10415,9.0
3909,21.0,10728,0.0
3910,21.4,10541,10.0
3911,21.0,10328,0.0
3912,21.4,10629,0.0
3913,21.0,10415,0.0
3914,21.0,10669,0.0
3915,20.6,10374,0.0
3916,18.1,10509,0.0
3917,17.8,10629,0.0
3918,17.8,10709,11.0
3919,18.1,10308,0.0
3920,18.7,10569,0.0
3921,17.7,10415,1.0
3922,17.8,10308,11.0
3923,17.9,10537,0.0
3924,17.7,10415,0.0
3925,18.3,10308,0.0
3926,18.7,10415,0.0
3927,18.0,10308,0.0
3928,17.9,10696,0.0
3929,17.7,10538,0.0
3930,18.5,10319,0.0
3931,18.0,10629,10.0
3932,17.9,10308,0.0
3933,18.4,10672,0.0
3934,17.8,10403,8.0
3935,18.2,10309,0.0
3936,18.1,10522,3.0
3937,17.9,10308,5.0
3938,17.9,10308,0.0
3939,17.8,10463,0.0
3940,18.8,10552,0.0
3941,18.4,10736,0.0
3942,18.0,10669,0.0
3943,17.8,10686,6.0
3944,17.7,10359,0.0
3945,18.7,10541,0.0
3946,17.9,10327,0.0
3947,18.4,10541,11.0
3948,18.0,10410,0.0
3949,17.8,10327,2.0
3950,18.5,10327,8.0
3951,18.1,10680,0.0
3952,18.0,10629,10.0
3953,17.9,10457,0.0
3954,18.4,10390,8.0
3955,18.8,10573,0.0
3956,17.8,10452,10.0
3957,17.7,10356,0.0
3958,17.8,10308,0.0
3959,18.0,10453,0.0
3960,18.5,10694,0.0
3961,18.5,10644,8.0
3962,17.9,10412,0.0
3963,17.8,10415,0.0
3964,17.7,10415,6.0
3965,18.7,10586,0.0
3966,18.0,10640,10.0
3967,17.8,10340,0.0
3968,18.3,10619,0.0
3969,17.7,10511,3.0
3970,18.5,10308,0.0
3971,17.9,10603,0.0
3972,17.9,10522,10.0
3973,18.0,10657,0.0
3974,17.9,10487,0.0
3975,18.9,10429,0.0
3976,18.1,10629,0.0
3977,17.9,10308,11.0
3978,17.7,10632,0.0
3979,17.8,10493,0.0
3980,18.6,10411,0.0
3981,18.0,10423,11.0
3982,18.5,10502,0.0
3983,17.8,10415,9.0
3984,18.1,10308,0.0
3985,18.0,10649,0.0
3986,17.8,10467,0.0
3987,17.9,10308,0.0
3988,17.7,10661,0.0
3989,18.7,10573,12.0
3990,18.4,10331,0.0
3991,17.8,10629,6.0
3992,17.8,10308,0.0
3993,17.8,10714,0.0
3994,18.2,10734,12.0
3995,18.4,10421,0.0
3996,18.2,10522,0.0
3997,17.8,10308,0.0
3998,17.9,10522,0.0
3999,18.1,10522,11.0
4000,18.3,10360,0.0
4001,17.9,10415,1.0
4002,17.9,10308,10.0
4003,18.3,10708,0.0
4004,17.6,10417,6.0
4005,18.3,10447,0.0
4006,17.8,10724,0.0
4007,20.9,10593,0.0
4008,20.9,10327,0.0
4009,21.0,10680,0.0
4010,21.9,10358,0.0
4011,20.9,10573,7.0
4012,21.0,10392,0.0
4013,20.9,10289,2.0
4014,21.1,10396,7.0
4015,21.7,10658,0.0
4016,21.1,10556,11.0
4017,21.6,10396,0.0
4018,21.0,10385,10.0
4019,21.0,10336,0.0
4020,21.4,10334,0.0
4021,20.9,10289,8.0
4022,20.9,10594,0.0
4023,20.9,10557,11.0
4024,21.6,10399,0.0
4025,21.5,10464,0.0
4026,21.1,10711,11.0
4027,20.9,10461,0.0
4028,21.1,10480,11.0
4029,21.0,10289,5.0
4030,21.5,10669,0.0
4031,21.3,10566,8.0
4032,20.8,10297,0.0
4033,20.9,10503,7.0
4034,21.2,10610,0.0
4035,21.6,10473,0.0
4036,21.0,10425,9.0
4037,21.1,10345,0.0
4038,21.4,10396,11.0
4039,21.3,10289,0.0
4040,21.3,10641,0.0
4041,21.1,10703,2.0
4042,21.1,10431,0.0
4043,21.0,10697,8.0
4044,21.4,10404,0.0
4045,22.0,10501,0.0
4046,21.0,10610,10.0
4047,20.6,10289,0.0
4048,20.9,10317,5.0
4049,21.4,10396,5.0
4050,21.4,10651,0.0
4051,21.1,10428,5.0
4052,21.5,10289,0.0
4053,20.9,10589,5.0
4054,21.1,10706,8.0
4055,21.2,10377,0.0
4056,21.1,10404,0.0
4057,20.9,10396,9.0
4058,21.0,10365,0.0
4059,21.5,10251,4.0
4060,21.4,10698,10.0
4061,20.9,10344,0.0
4062,21.0,10591,3.0
